title,latitude,longitude,description
Kroc-Center-Pickle-Ball-Meetup,39.9561821,-75.1018739,"1865 Harrison Ave, Camden, NJ"
CandiDateCodeCrush,39.9484155,-75.1650461,"230 S. Broad Street - 17th Floor, Philadelphia, PA"
phillydjgroup,39.9687041,-75.1364251,"102 W Girard Ave, Philadelphia, PA"
phillydjgroup,39.9588978,-75.1437874,"459 N. 3rd St. , Philadelphia, PA"
Philadelphia-Democratic-Socialists-of-America,39.9470976,-75.1631678,"1315 Spruce St. , Philadelphia , PA"
Lez-Run-Philadelphia,39.9539022,-75.1782205,"2300 Market St., Philadelphia, PA"
Lez-Run-Philadelphia,40.2111796,-75.2785162,"111 N. Main Street, North Wales, PA"
Lez-Run-Philadelphia,39.9010963,-75.1718743,"3601 S. Broad St., Philadelphia, PA"
Lez-Run-Philadelphia,40.0398527,-75.2085469,"Wissahickon Valley Park, Philadelphia , PA, Philadelphia, PA"
Fashion-Tech-PHL,39.9396252,-75.1773305,"2025 Washington Avenue, Philadelphia, PA"
Philly-Shell-info-sec-meetup,39.285186,-76.6170697,"1 W Pratt Street, Baltimore, MD"
Philly-Shell-info-sec-meetup,39.9590819,-75.1515932,"417 North 8th Street Philadelphia PA 19123, Philadelphia, PA"
Philly-Shell-info-sec-meetup,39.6829429,-75.5863615,"320 N. DuPont Highway, New Castle, DE"
Philly-Shell-info-sec-meetup,39.9653813,-75.1425709,"908 North 3rd Street, Philadelphia, PA"
Philly-Shell-info-sec-meetup,39.9653813,-75.1425709,"908 North 3rd Street, Philadelphia, PA"
BitcoinPHL,39.9701888,-75.1356145,"1253 N Front St, Philadelphia, PA"
DIY-Recording-Meetup,39.9604342,-75.1744497,"Ben Franklin Parkway, Philadelphia, PA"
phillybroadwayboundmeetup,39.9658015,-75.1811616,"2600 Benjamin Franklin Parkway, Philadelphia, PA"
phillybroadwayboundmeetup,39.9511991,-75.1439147,"40 N. 2nd St., Philadelphia, PA"
phillybroadwayboundmeetup,39.9448916,-75.1654997,"480 S Broad Street, Philadelphia, PA"
phillybroadwayboundmeetup,26.5353816,-81.5721902,"Columbus Blvd & Chestnut st, Philadelphia, PA"
Indraloka-Animal-Sanctuary-Philadelphia,41.5505498,-76.1026215,"709 Creek Road, Mehoopany, PA"
Indraloka-Animal-Sanctuary-Philadelphia,39.9487257,-75.1697345,"1706 Locust, Philadelphia, PA"
Indraloka-Animal-Sanctuary-Philadelphia,39.9401243,-75.1492724,"713 S. 4th Street, Philadelphia, PA"
MathCounts,39.9554269,-75.1664995,"110 N. 16th Street , Philadelphia, PA"
MathCounts,39.9554269,-75.1664995,"110 N. 16th Street , Philadelphia, PA"
atomiccitycitizens,39.9420189,-75.1534801,"638 South Street, Philadelphia, PA"
PhiladelphiaEventsMeetup,39.9537058,-75.1565271,"1003 Arch Street, Philadelphia, PA"
PhiladelphiaEventsMeetup,39.9694512,-75.1347199,"1210 Frankford Avenue, Philadelphia, Pe"
PhiladelphiaEventsMeetup,39.9526238,-75.1634624,"City Hall, Philadelphia, PA"
PhiladelphiaEventsMeetup,39.9545872,-75.167024,"1600 Arch St , Phila , PA"
Sitecore-User-Group-Philadelphia,39.9515211,-75.1798731,"2401 Walnut Street, Suite 102, Philadelphia, PA"
PhillyBibleStudy,39.9543603,-75.2028254,"4001 Walnut St, Philadelphia, PA"
Philadelphia-Nonprofit-Development-Meetup,39.8643415,-75.2788234,"4th Floor), Philadelphia, PA"
material-girl-sewing-collective,39.9659019,-75.2818411,"8310 West Chester Pike, Upper Darby, PA"
material-girl-sewing-collective,39.9659019,-75.2818411,"8310 West Chester Pike, Upper Darby, PA"
material-girl-sewing-collective,39.9659019,-75.2818411,"8310 West Chester Pike, Upper Darby, PA"
CircleofHope,39.9384249,-75.0782993,"3800 Marlon Pike, Pennsauken, NJ"
We-are-Hooked-on-Fitness-in-Philly,39.9971048,-75.1220863,"426 East Allegheny Ave, Philadelphia, PA"
We-are-Hooked-on-Fitness-in-Philly,39.9971048,-75.1220863,"426 East Allegheny Ave, Philadelphia, PA"
We-are-Hooked-on-Fitness-in-Philly,39.9971048,-75.1220863,"426 East Allegheny Ave, Philadelphia, PA"
We-are-Hooked-on-Fitness-in-Philly,39.9971048,-75.1220863,"426 East Allegheny Ave, Philadelphia, PA"
We-are-Hooked-on-Fitness-in-Philly,39.9971048,-75.1220863,"426 East Allegheny Ave, Philadelphia, PA"
Society-Hill-Synagogue-Philadelphia-PA,39.944829,-75.1494916,"418 Spruce St, Philadelphia, PA"
Society-Hill-Synagogue-Philadelphia-PA,39.944829,-75.1494916,"418 Spruce St, Philadelphia, PA"
Raise-Your-Vibration-Philadelphia-Group,39.9537945,-75.2024592,"201 S 40th St, Philadelphia, PA"
Raise-Your-Vibration-Philadelphia-Group,39.9537945,-75.2024592,"201 S 40th St, Philadelphia, PA"
Philadelphia-EDM-Meetup,39.9647703,-75.1344573,"1000 Frankford Ave	, Philadelphia, PA"
Philadelphia-EDM-Meetup,39.959855,-75.137913,"520 North Columbus Boulevard, Philadelphia, PA"
Philadelphia-EDM-Meetup,39.959855,-75.137913,"520 North Columbus Boulevard, Philadelphia, PA"
Philadelphia-EDM-Meetup,39.959855,-75.137913,"520 North Columbus Boulevard, Philadelphia, PA"
Philadelphia-EDM-Meetup,39.9497207,-75.1698467,"1712 Walnut St, Philadelphia, PA"
Philly-Tech-Sistas,39.9484155,-75.1650461,"230 S. Broad Street - 17th Floor, Philadelphia, PA"
Brew-Enjoy-Empty-Repeat,40.0226381,-75.2193379,"4120 Main St, Philadelphia, PA"
Unmask-Yourself-An-Art-Therapy-Group-in-Philadelphia,39.9525839,-75.1652215,"Address provided when you sign up, Philadelphia, PA"
Adventurers-in-Action,40.3520679,-75.0785001,"3539 Holicong Road, Mechanicsville, PA"
Sewistas,40.0602202,-75.1908364,"7167 Germantown Ave, Philadelphia , PA"
Sewistas,40.0602202,-75.1908364,"7167 Germantown Ave, Philadelphia , PA"
Philadelphia-Playing-Pickleball-Meetup,39.9439094,-75.1593904,"1020 Lombard St, Philadelphia, PA"
LifeQuest,39.9915379,-75.2187346,"19131 , Philadelphia, PA"
LifeQuest,39.9915379,-75.2187346,"19131 , Philadelphia, PA"
Philadelphia-Contemporary-Classical-Music-Meetup,39.9720099,-75.1447305,"1320 N. 5th Street, Philadelphia, PA"
KickstandsUp,40.1290636,-75.5271903,"Rt 113 and Rt 23, Phoenixville, PA"
KickstandsUp,33.6044229,-117.7925306,"Rt. 73 & Rt. 113, Skippack, PA"
Philly-Main-Line-Health-Nutrition-and-Weight-Loss,40.2383502,-75.2955949,"408 Whites Road, Lansdale, PA"
Christian-Cycling-Philadelphia,40.0535718,-75.3906126,"651 N. Wayne Ave, Wayne, PA"
Christian-Cycling-Philadelphia,40.336995,-75.4841281,"2150 Green Lane Rd., Green Lane, PA"
Christian-Cycling-Philadelphia,40.1659174,-75.1922343,"580 Meetinghouse Road, Ambler, PA"
Philadelphia-School-of-Massage-Bodywork,39.9508343,-75.1658994,"1500 Chestnut St. at the Ellington- Lower Level, Philadelphia, PA"
Philadelphia-School-of-Massage-Bodywork,39.9508343,-75.1658994,"1500 Chestnut St. at the Ellington- Lower Level, Philadelphia, PA"
Philadelphia-School-of-Massage-Bodywork,39.9508343,-75.1658994,"1500 Chestnut St. at the Ellington- Lower Level, Philadelphia, PA"
Philadelphia-School-of-Massage-Bodywork,39.9508343,-75.1658994,"1500 Chestnut St. at the Ellington- Lower Level, Philadelphia, PA"
Philadelphia-School-of-Massage-Bodywork,39.9508343,-75.1658994,"1500 Chestnut St. at the Ellington- Lower Level, Philadelphia, PA"
Philadelphia-Womens-Zumba-Class-Meetup,39.9326932,-75.1602115,"1324 East Passyunk Avenue, Philadelphia, PA"
Philadelphia-Womens-Zumba-Class-Meetup,39.938455,-75.163494,"1200 Carpenter Street, Philadelphia, PA"
The-Philadelphia-Semantic-Web-Meetup,37.7865518,-122.4030771,"50 3rd St., San Francisco, CA"
EastCC,40.8669806,-76.5448885,"Rt 487, Elysburg, PA"
EastCC,41.4847647,-82.690378,"One Cedar Point Drive, Sandusky, , OH"
Embedded-Philly,39.9499202,-75.1451021,"234 Market St., 5th Fl, Philadelphia, PA"
Embedded-Philly,39.9499202,-75.1451021,"234 Market St., 5th Fl, Philadelphia, PA"
Doodle-Dogs-Of-Philadelphia,38.6960674,-75.0750914,"2100 Coastal Hwy, Dewey Beach, DE"
Philly-Tango,39.9271233,-75.1663462,"1823 East Passyunk Avenue, Philadelphia, PA"
Philly-Tango,39.9271233,-75.1663462,"1823 East Passyunk Avenue, Philadelphia, PA"
Philly-CHI-Steppers,40.03644,-75.174434,"21 E. Chelten Ave, Philadelphia, PA"
Philly-CHI-Steppers,40.0151476,-75.1544606,"1648 West Hunting Park Avenue, Philadelphia, PA"
Philly-CHI-Steppers,40.0157208,-75.1381008,"633 W Hunting Park Ave, Philadelphia, PA"
30s-Rittenhouse-Dining-Group,40.0084328,-75.1834255,"3500 Scotts Lane, 3500 Scotts Lane, Philadelphia, PA"
Delaware-Valley-Road-Trips,39.9021583,-75.5643696,"1353 Wilmington Pike, West Chester, PA"
Delaware-Valley-Road-Trips,40.7154516,-75.285191,"3708 Easton/Nazareth Highway, Easton, PA"
law-of-attraction-and-money,39.9525839,-75.1652215,"Webinar or teleconference, Philadelphia, PA"
law-of-attraction-and-money,39.9525839,-75.1652215,"Webinar or teleconference, Philadelphia, PA"
DPM-Philly,39.9502071,-75.1691803,"1701 Walnut Street 8th Floor, Philadelphia, PA"
DPM-Philly,39.9674591,-75.1423216,"1028 North 3rd Street, Philadelphia, PA"
Bronies-Philadelphia,39.947939,-75.1642393,"237 S. Broad Street, Philadelphia, PA"
internationalloa,39.9525839,-75.1652215,"Webinar or teleconference, Philadelphia, PA"
internationalloa,39.9525839,-75.1652215,"Webinar or teleconference, Philadelphia, PA"
MarketSharePhilly,39.9355816,-75.1588543,"1132 S 9th St, Philadelphia, PA"
Fly-Girls-Global,39.956135,-75.1755672,"2129 Arch Street, Philadelphia, PA"
Fly-Girls-Global,36.1162194,-115.1745719,"3570 S. Las Vegas Blvd, Las Vegas, NV"
Fly-Girls-Global,39.9526238,-75.1634624,"City Hall, Philadelphia, PA"
Fly-Girls-Global,40.6980615,-73.9846285,"189 Bridge St, Brooklyn, NY 11201, Brooklyn, NY"
Fly-Girls-Global,37.533821,-77.427214,"1717 E Franklin St Richmond, VA 23223, Richmond, VA"
Metro-Philly-Dinner-Club,39.9685125,-75.178553,"2501 Meredith St, Philadelphia, PA"
wealthadvisorsNetwork-Philadelphia,39.9536328,-75.1695319,"1735 Market Street, Philadelphia, PA"
British-Expats-in-Philly,39.9493463,-75.1423488,"10 S Front St, Philadelphia, PA"
British-Expats-in-Philly,39.9485389,-75.1620259,"205 S. 13th St., Philadelphia, PA"
British-Expats-in-Philly,39.8330235,-75.3778345,"1 Stadium Drive, Chester, PA"
GLAM-Cafe-Philadelphia,39.9479772,-75.1632563,"1320 Locust Street, Philadelphia, PA"
photografriends,35.613118,-90.3188426,"Broad & Locust Streets, Philadelphia, PA"
photografriends,39.930862,-75.237745,"6201 Kingsessing Avenue, Philadelphia, PA"
photografriends,40.2167174,-75.1494455,"859 County Line , Horsham, PA"
photografriends,39.955527,-75.15018,"200 N 6th St, Philadelphia, PA"
Philadelphia-Podcasting-Meetup,39.9525839,-75.1652215,"2424 East York Street, Suite 238 Conference Room), Philadelphia, PA"
Germantown-Country-Dancers,40.0094078,-75.2530142,"615 Montgomery Ave, Merion Station, PA"
ronpaul-972,-21.0006817,47.1551768,"7th & Vine Streets, Philadelphia, PA"
Center-City-Babies-Toddlers-Read-Rhyme-and-Sing,39.9643136,-75.170619,"1942 Brandywine St, Philadelphia, PA"
Center-City-Babies-Toddlers-Read-Rhyme-and-Sing,39.944999,-75.179558,"2227 Grays Ferry Avenue, Philadelphia 19146, PA"
Philadelphia-New-Jersey-Mediumship-Meetup,39.89684,-75.061804,"801 HOPKINS ROAD, HADDON TOWNSHIP, NJ"
philadelphia-new-in-town,39.948818,-75.1456539,"239 Chestnut Street, Philadelphia, PA"
philadelphia-new-in-town,39.948818,-75.1456539,"239 Chestnut Street, Philadelphia, PA"
philadelphia-new-in-town,39.9480635,-75.1433055,"120 Chestnut St, Philadelphia, PA"
philadelphia-new-in-town,39.9484815,-75.1572037,"929 Walnut Street, Philadelphia, PA"
phillyfilemaker,39.9499263,-75.1679127,"1607 Walnut Street, Philadelphia, PA"
The-Soundproof-Room-Philadelphia,39.9396507,-75.1493725,"727 S. 4th St. , Philadelphia, PA"
philadelphia-movie-club,39.9701888,-75.1356145,"1253 N Front St, Philadelphia, PA"
southphillyjam,39.9381615,-75.1500584,"400 Block of Catharine Street, Philadelphia, PA"
Womanist,41.5062286,-81.6503406,"Chester Ave. & S. 43rd St., Philadelphia, PA"
Womanist,-11.8107631,-76.351617,"22nd & Fairmount Avenue, Philadelphia, PA"
Womanist,40.7354188,-73.9936312,"63 Fifth Ave , New York, NY"
Womanist,39.9708488,-75.1879056,"Lemon Hill Drive, Philadelphia, PA"
Womanist,39.9627561,-75.1665253,"1700 Spring Garden Street, Philadelphia, PA"
American-Pilgrims-on-the-Camino-Philadelphia-Chapter,40.0969929,-75.0736507,"183 Moredon Road, Huntingdon Valley, PA"
Greater-Philadelphia-Area-Mac-Admins,39.9499263,-75.1679127,"1607 Walnut Street, Philadelphia, PA"
Philadelphia-LibertyontheRocks,39.9508094,-75.1741197,"2011 Walnut St., Philadelphia, PA"
Philadelphia-Fear-of-Public-Speaking-Meetup,39.9546599,-75.1676967,"1650 Arch Street, Philadelphia, PA"
spiritinphilly,39.9541833,-75.196617,"118 S. 37th St., Philadelphia, PA"
Caregiver-Support-Group-Philadelphia,39.9722307,-75.2065524,"1016 W. 41st Street, Philadelphia, PA"
Caregiver-Support-Group-Philadelphia,40.0569482,-75.0867034,"7040 Oxford Ave., Philadelphia, PA"
Caregiver-Support-Group-Philadelphia,40.0481285,-75.0614917,"2228 Cottman Ave, Philadelphia, PA"
Caregiver-Support-Group-Philadelphia,39.919848,-75.172118,"2433 S. 15th Street at Porter), Philadelphia, PA"
Philadelphia-Game-Experiment,39.948818,-75.1456539,"239 Chestnut Street, Philadelphia, PA"
Philadelphia-Game-Experiment,39.948818,-75.1456539,"239 Chestnut Street, Philadelphia, PA"
Philadelphia-Game-Experiment,39.9614103,-75.1991112,"3850 Lancaster Ave., Philadelphia, PA"
Philadelphia-Game-Experiment,39.947939,-75.1642393,"237 South Broad Street, Philadelphia, PA"
SPTATennis,39.915792,-75.178939,"1800 Johnston Street, Philadelphia, PA"
SPTATennis,39.9478287,-75.1832329,"400 S Taney St, Philadelphia, PA"
Philly-Airbnb-Meetup,39.9523311,-75.1443556,"229 Arch Street, Philadelphia, PA"
Philadelphia-Political-Agnostics-Social-Theorists,39.9622095,-75.1429184,"637 North 3rd Street, Philadelphia, PA"
Arista-Warriors-Independence-Philadelphia-PA,40.0744029,-75.3052932,"123 Fayette St, Conshohocken, PA"
Philly-MeetUp-Leaders,40.1154069,-75.283556,"500 W Germantown Pike, Plymouth Meeting, PA"
Philly-MeetUp-Leaders,40.0068973,-75.210552,"4010 City Ave, Philadelphia, PA"
Philly-MeetUp-Leaders,40.1154069,-75.283556,"500 W Germantown Pike, Plymouth Meeting, PA"
Philly-MeetUp-Leaders,40.0068973,-75.210552,"4010 City Ave, Philadelphia, PA"
Philly-MeetUp-Leaders,40.0068973,-75.210552,"4010 City Ave, Philadelphia, PA"
Skidmarks-MC-Philly-Chapter,40.0109709,-75.1894483,"3521 Bowman St, Philadelphia, PA"
Skidmarks-MC-Philly-Chapter,40.0109709,-75.1894483,"3521 Bowman St, Philadelphia, PA"
Center-City-Residents-Association,39.9483901,-75.1783519,"2212 Spruce Street, Philadelphia , Philadelphia, PA"
Center-City-Residents-Association,39.9520816,-75.1760633,"2110 Chestnut Street, Philadelphia, PA"
Philadelphia-Board-Games-Meetup,40.0346423,-75.2166543,"6156 Ridge Avenue, Philadelphia, PA"
South-Jersey-Technologists,39.944198,-75.1265096,"200 Federal Street, 1st Floor, Camden, NJ 08103, Camden, NJ"
South-Jersey-Technologists,39.9528833,-75.2047892,"4040 Locust St, Philadelphia, PA"
South-Jersey-Technologists,39.944198,-75.1265096,"200 Federal Street, 1st Floor, Camden, NJ 08103, Camden, NJ"
SHDABallroom-for-Beginners-Meetup,39.9427882,-75.1449773,"409 S 2nd St, Philadelphia, PA"
SHDABallroom-for-Beginners-Meetup,39.9427882,-75.1449773,"409 S 2nd St, Philadelphia, PA"
SHDABallroom-for-Beginners-Meetup,39.9427882,-75.1449773,"409 S 2nd St, Philadelphia, PA"
SHDABallroom-for-Beginners-Meetup,39.9427882,-75.1449773,"409 S 2nd St, Philadelphia, PA"
SHDABallroom-for-Beginners-Meetup,39.9427882,-75.1449773,"409 S 2nd St, Philadelphia, PA"
UC-Book-Club,39.9554594,-75.198562,"60 S 38th St, Philadelphia, Pe"
UC-Book-Club,39.9601992,-75.190891,"34th and Powelton, Philadelphia, PA"
PREcentercity,39.9536328,-75.1695319,"1735 Market St , Philadelphia, PA"
PREcentercity,39.9536328,-75.1695319,"1735 Market St , Philadelphia, PA"
Philadelphia-Shape-Note-and-Sacred-Harp-Singing,39.9483428,-75.2177204,"4722 Baltimore Ave, Philadelphia, PA"
Philadelphia-Shape-Note-and-Sacred-Harp-Singing,39.9525839,-75.1652215,"3916 Locust Walk, on the Penn campus, Philadelphia, PA"
Meetup-for-the-Blind-and-Visually-Impaired,39.9523311,-75.1443556,"229 Arch Street, Philadelphia, PA"
Meetup-for-the-Blind-and-Visually-Impaired,39.9523311,-75.1443556,"229 Arch Street, Philadelphia, PA"
Philly-Spring-Meetup,39.9525839,-75.1652215,"TBA, Philadelphia, PA"
PhillyJUG,40.0742652,-75.289765,"951 E Hector St, Conshohocken, PA"
PhillyJUG,40.0940322,-75.4057916,"935 First Ave., King of Prussia, PA"
PhillyJUG,40.0940322,-75.4057916,"935 First Ave., King of Prussia, PA"
Philadelphia-Study-Group-for-Anthroposophy,40.0611235,-75.1959178,"Eagles 2, 7500 Germantown Avenue, Philadelphia, PA"
StoriestoGrowby-org,39.9444664,-75.1578735,"928 Pine St, Philadelphia, PA"
AgainsttheWind,39.9525839,-75.1652215,"West River Drive aka Martin Luther King Junior Boulevard, Philadelphia, PA"
United-By-Blue-Blue-Movers,39.953159,-75.143319,"144 N 2nd Street, Philadelphia, PA"
Common-Ground-NET-WORKS,40.0034279,-75.2838851,"278 E Lancaster Ave., Wynnewood, PA"
TrikkePA,40.4946477,-74.4475187,"95 Paterson St, new Brunswick, NJ"
Womens-Tea-Snack-and-Chat-in-Bala-Cynwyd,40.0618499,-75.2269059,"225 East City Line Avenue, Suite 16, Bala Cynwyd, PA"
Philadelphia-Catholic-Center-for-Young-Adults-Meetup,39.9388221,-75.1477993,"244 Fitzwater St, Philadelphia, PA"
Philadelphia-Catholic-Center-for-Young-Adults-Meetup,39.9388221,-75.1477993,"244 Fitzwater St, Philadelphia, PA"
Philadelphia-Catholic-Center-for-Young-Adults-Meetup,39.9388221,-75.1477993,"244 Fitzwater St, Philadelphia, PA"
Australian-Rules-Football-Philadelphia,39.9897911,-75.1923958,"Randolph Dr, Philadelphia, PA"
Australian-Rules-Football-Philadelphia,39.9897911,-75.1923958,"Randolph Dr, Philadelphia, PA"
Spiritual-Tour-SSRF-Pennsylvania,40.076732,-74.858371,"426 High St, Burlington, NJ"
Spiritual-Tour-SSRF-Pennsylvania,40.296715,-75.733779,"1056 Old Swede Rd, Douglassville, PA"
Spiritual-Tour-SSRF-Pennsylvania,39.920517,-75.0044077,"1100 Kings Highway North, Cherry Hill, NJ"
Spiritual-Tour-SSRF-Pennsylvania,39.9668169,-75.555074,"1240 West Chester Pike, Suite 207, West Chester, PA"
Spiritual-Tour-SSRF-Pennsylvania,39.9668169,-75.555074,"1240 West Chester Pike, Suite 207, West Chester, PA"
Philadelphia-Chung-Do-Kwan-Tae-Kwon-Do-Korean-Karate,39.9523308,-75.2018426,"3916 Locust Walk, Philadelphia, PA"
Philadelphia-SJ-Dongli-Gong-Holistic-Fitness-Support,39.9617538,-75.1470119,"509 Spring Garden Street, Philadelphia, PA"
Philadelphia-SJ-Dongli-Gong-Holistic-Fitness-Support,39.9617538,-75.1470119,"509 Spring Garden Street, Philadelphia, PA"
Philadelphia-SJ-Dongli-Gong-Holistic-Fitness-Support,39.9525839,-75.1652215,"Philadelphia, Philadelphia, PA"
Philadelphia-SJ-Dongli-Gong-Holistic-Fitness-Support,39.9525839,-75.1652215,"123 your ave, your home, Philadelphia, PA"
Philadelphia-SJ-Dongli-Gong-Holistic-Fitness-Support,40.0583238,-74.4056612,"000, Your Backyard, NJ"
AACR-Runners-for-Research,33.8153022,-117.9261865,"1313 S Disneyland Dr, Anaheim, CA"
AACR-Runners-for-Research,33.8153022,-117.9261865,"1313 S Disneyland Dr, Anaheim, CA"
SYKA2014,39.9431619,-75.1625831,"1224 South Street, Philadelphia PA 19147, Philadelphia, PA"
Not-your-mamas-knitting-circle,39.9480983,-75.1592326,"216 S 11th St, Philadelphia, PA"
BMA-Philadelphia-Chapter-Official-Meetup-Group,40.0689484,-75.3116537,"101 Ford Street, West Conshohocken, PA"
Philadelphia-Hindi-Language-Meetup,39.9481797,-75.1660502,"235 S 15th St, Philadelphia, PA 19102, Philadelphia, PA"
Philadelphia-Hindi-Language-Meetup,39.9481797,-75.1660502,"235 S 15th St, Philadelphia, PA 19102, Philadelphia, PA"
Philadelphia-Singles-and-Dating-Meetup,39.9484815,-75.1572037,"929 Walnut St, , Philadelphia, PA"
Philadelphia-Mid-Century-Modern-Design,40.0023206,-75.2744394,"31 East Wynnewood Road , Wynnewood, PA"
Kindred-Readers,39.9495567,-75.146008,"22 South 3rd Street, Philadelphia, PA"
University-City-Kiwanis-Club-Service-Leadership-and-Fun,39.917312,-75.0078908,"1536 North Kings Highway, Cherry Hill, NJ"
University-City-Kiwanis-Club-Service-Leadership-and-Fun,39.958106,-75.1458958,"401 Callowhill Street , Philadelphia, PA"
University-City-Kiwanis-Club-Service-Leadership-and-Fun,39.9541117,-75.2025842,"Corner of 40th and Walnut , Philadelphia, PA"
University-City-Kiwanis-Club-Service-Leadership-and-Fun,39.958106,-75.1458958,"401 Callowhill Street , Philadelphia, PA"
Truqueros-en-Philly-Truco-players-in-Philadelphia,39.948818,-75.1456539,"239 Chestnut Street, Philadelphia, PA"
Delicate-Steve-Underground-Arts-Apr-25,39.9590346,-75.1587131,"1200 Callowhill Street, Philadelphia, PA"
Dubosethink,39.9545422,-75.1845469,"3020 Market Street, Suite 415, Philadelphia, PA"
Philly-DINKS,39.9522059,-75.171571,"39-41 S 19th St, Philadelphia, PA"
Network-and-Profit,40.1416782,-75.1926937,"540 Pennsylvania Ave. Suite 323 right next to the Hilton Garden Inn where PA Turnpike and Route 309 meet), Ft.Washington, PA"
Catholic-Friends-of-Pa,39.9373513,-75.3584885,"Route 1, Chadds Ford, PA"
Blue-Marble-Solutions,39.9671197,-75.221859,"5047 Parrish St, Philadelphia, PA"
Blue-Marble-Solutions,39.9671197,-75.221859,"5047 Parrish St, Philadelphia, PA"
Blue-Marble-Solutions,39.9485888,-75.1730357,"1906 Rittenhouse Square, Philadelphia, PA"
Blue-Marble-Solutions,39.9485888,-75.1730357,"1906 Rittenhouse Square, Philadelphia, PA"
Philadelphia-Burlesque-Meetup,39.9495566,-75.1617192,"129 S. 13th Street, Philadelphia, PA"
Philadelphia-Burlesque-Meetup,39.9469261,-75.1703428,"1714 Delancey Pl, Philadelphia, PA"
Philly-Womens-Healing-and-Growth-Support-group,39.9493001,-75.1477762,"400 Ranstad, Phila, PA"
Philly-Womens-Healing-and-Growth-Support-group,39.9701888,-75.1356145,"1253 N Front St, Philadelphia, PA"
Memoir-Self-Publishing-Media,39.913693,-75.4393939,"21 N Pennell Rd, Lima, PA"
Philadelphia-Legal-Networking,39.9522292,-75.1716383,"39 S 19th St, Philadelphia, PA"
Philadelphia-Sencha-Users,39.9653813,-75.1425709,"908 North 3rd Street, Philadelphia, PA"
Sales-Edge-Coaching-Workshops,39.9502071,-75.1691803,"1701 Walnut Street 8th Floor), Philadelphia, PA"
Movie-Lovers-in-the-Burbs,40.0928423,-75.3977589,"300 Goddard Blvd, King of Prussia, PA"
Philadelphiaspiritualentrepreneurs,39.9502647,-75.1446505,"227 Market Street, Philadelphia, PA"
Philadelphia-Dao-Meetup,40.0321924,-75.0316768,"7432 Torresdale Ave at Vista St., Philadelphia, PA"
Headhunter-Mens-Fellowship,39.969231,-75.2485345,"400 N. Simpson St., Philadelphia, PA"
Headhunter-Mens-Fellowship,39.969231,-75.2485345,"400 N. Simpson St., Philadelphia, PA"
Headhunter-Mens-Fellowship,39.969231,-75.2485345,"400 N. Simpson St., Philadelphia, PA"
Headhunter-Mens-Fellowship,39.969231,-75.2485345,"400 N. Simpson St., Philadelphia, PA"
Camden-Biohackers,39.944198,-75.1265096,"200 Federal Street, Camden, NJ"
weekend-MahJongg-in-PA,39.936204,-75.393931,"102 West Rose Tree Road, Media, PA"
Philly-Area-Zoho-CRM-Meetup,40.1134624,-75.2876592,"430 Plymouth Rd, Plymouth Meeting, PA"
Gaeilgeoiri-na-Philadelphia,39.9486516,-75.1603889,"1128 Walnut St Ste A, Philadelphia, PA"
Rotary-Club-of-Bala-Cynwyd-Narberth,40.0055702,-75.2420057,"281 Montgomery Ave., Bala Cynwyd, PA"